Latitude,Longitude,District,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
33.0,74.25,Bhimber District,Azad Kashmir,0.57,1.46,5.71,0.93,1.07,3.75,10.16,9.66,2.04,0.23,0.0,0.03
33.0,74.5,Akhnoor,Jammu and Kashmir,0.41,0.81,4.9,0.66,1.63,3.49,14.15,14.88,3.85,0.13,0.0,0.08
33.0,74.75,Akhnoor,Jammu and Kashmir,0.49,1.05,5.62,0.75,2.7,3.33,14.17,18.64,5.75,0.25,0.0,0.13
33.0,75.0,Reasi,Jammu and Kashmir,0.98,1.76,8.68,1.82,3.74,2.78,8.91,9.38,3.0,0.1,0.0,0.18
33.0,75.25,Chenani,Jammu and Kashmir,1.34,2.46,10.59,2.86,4.7,2.21,4.81,4.83,1.71,0.07,0.0,0.31
33.0,75.5,Doda,Jammu and Kashmir,0.86,2.1,5.87,3.28,2.14,1.62,4.49,5.14,0.9,0.05,0.0,0.55
33.0,75.75,Bhaderwah,Jammu and Kashmir,0.92,2.07,5.82,3.27,2.01,1.95,5.94,6.86,1.03,0.1,0.0,0.42
33.0,76.0,Gandoh,Jammu and Kashmir,0.91,2.21,6.47,3.29,1.88,2.52,9.06,9.38,1.61,0.17,0.0,0.14
33.0,76.25,Pangi,Himachal Pradesh,0.44,1.55,4.01,1.53,2.46,2.49,16.83,12.82,2.73,0.26,0.0,0.05
33.0,76.5,Pangi,Himachal Pradesh,0.15,1.38,2.56,0.38,2.44,2.23,21.22,15.87,3.56,0.41,0.0,0.06
33.0,76.75,Pangi,Himachal Pradesh,0.55,1.28,3.35,1.5,2.09,1.79,12.1,9.24,2.0,0.26,0.0,0.04
33.0,77.0,Zanskar,Ladakh,0.76,1.48,3.69,1.98,1.57,1.58,8.49,7.4,1.4,0.13,0.0,0.03
33.0,77.25,Zanskar,Ladakh,0.97,2.01,4.67,2.65,1.34,1.79,6.09,7.21,1.05,0.04,0.0,0.01
33.0,77.5,Unknown,Ladakh,1.07,2.29,5.08,2.66,1.27,1.84,6.52,7.96,1.16,0.04,0.0,0.01
33.0,77.75,Unknown,Ladakh,1.11,2.47,5.47,2.7,1.18,1.96,6.73,8.86,1.34,0.05,0.0,0.0
33.0,78.0,Unknown,Ladakh,1.12,2.53,5.48,2.66,1.19,1.95,6.94,8.99,1.33,0.05,0.0,0.0
33.0,78.25,Unknown,Ladakh,0.18,0.3,0.71,0.62,0.25,0.51,1.78,2.67,0.35,0.0,0.0,0.0
33.0,78.5,Unknown,Ladakh,0.33,0.84,1.14,1.51,0.31,0.32,0.99,1.7,0.48,0.03,0.0,0.05
33.0,78.75,Unknown,Ladakh,0.54,1.48,1.89,2.69,0.49,0.36,1.09,1.89,0.75,0.05,0.0,0.11
33.0,79.0,Unknown,Ladakh,0.64,1.81,2.27,3.28,0.58,0.39,1.14,1.98,0.89,0.06,0.0,0.13
33.0,79.25,Rutog County,Tibet,0.7,1.97,2.46,3.59,0.62,0.39,1.16,2.03,0.96,0.07,0.0,0.15
33.0,79.5,Rutog County,Tibet,0.7,2.04,2.52,3.53,0.71,0.6,1.89,2.48,1.08,0.07,0.0,0.16
33.25,73.5,Rawalpindi District,Punjab,0.81,1.91,6.35,1.39,0.85,3.72,7.18,5.16,0.99,0.28,0.0,0.01
33.25,73.75,Mirpur District,Azad Kashmir,0.86,1.87,6.39,1.51,1.0,3.63,7.28,5.66,1.15,0.26,0.0,0.02
33.25,74.0,Kotli District,Azad Kashmir,0.71,1.81,6.17,1.2,0.92,3.73,7.93,6.55,1.38,0.27,0.0,0.02
33.25,74.25,Rajauri,Jammu and Kashmir,0.67,1.86,6.13,1.08,0.74,3.85,7.73,5.98,1.11,0.28,0.0,0.0
33.25,74.5,Kalakote,Jammu and Kashmir,0.56,1.35,5.71,1.11,1.44,3.28,10.07,10.67,2.69,0.19,0.0,0.06
33.25,74.75,Gool-Gulabgarh,Jammu and Kashmir,0.49,0.99,5.62,1.17,1.9,2.81,11.71,13.9,3.76,0.11,0.0,0.11
33.25,75.0,Gool-Gulabgarh,Jammu and Kashmir,1.16,2.16,9.49,2.9,3.1,1.98,5.89,5.95,1.67,0.05,0.0,0.23
33.25,75.25,Ramban,Jammu and Kashmir,1.39,2.62,10.94,3.47,4.41,1.88,3.8,3.65,1.34,0.05,0.0,0.28
33.25,75.5,Doda,Jammu and Kashmir,1.02,2.3,7.48,3.61,2.8,1.57,3.85,4.3,0.97,0.04,0.0,0.43
33.25,75.75,Kishtwar,Jammu and Kashmir,1.04,2.24,6.55,3.8,2.6,1.64,3.97,4.76,1.04,0.02,0.0,0.33
33.25,76.0,Kishtwar,Jammu and Kashmir,0.65,1.95,5.07,2.51,2.04,2.21,11.42,10.68,1.93,0.21,0.0,0.19
33.25,76.25,Atholi (Paddar),Jammu and Kashmir,0.51,1.44,4.06,1.82,2.22,2.34,15.85,12.25,2.49,0.25,0.0,0.09
33.25,76.5,Atholi (Paddar),Jammu and Kashmir,0.42,1.4,3.55,1.37,2.35,2.22,16.72,12.58,2.73,0.29,0.0,0.05
33.25,76.75,Zanskar,Ladakh,0.49,1.3,3.26,1.42,2.15,1.93,13.7,10.35,2.17,0.24,0.0,0.05
33.25,77.0,Zanskar,Ladakh,0.58,1.34,3.35,1.66,1.81,1.77,11.17,9.15,1.91,0.21,0.0,0.03
33.25,77.25,Zanskar,Ladakh,0.64,1.17,2.94,1.53,1.35,0.98,6.06,5.11,1.12,0.13,0.0,0.02
33.25,77.5,Unknown,Ladakh,0.37,0.77,1.43,0.74,0.5,0.6,3.0,3.39,0.52,0.02,0.0,0.0
33.25,77.75,Unknown,Ladakh,0.21,0.36,0.65,0.34,0.15,0.24,0.71,1.27,0.18,0.0,0.0,0.0
33.25,78.0,Unknown,Ladakh,0.1,0.11,0.13,0.05,0.0,0.07,0.05,0.42,0.06,0.0,0.0,0.0
33.25,78.25,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
33.25,78.5,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
33.25,78.75,Unknown,Ladakh,0.31,0.79,0.99,1.35,0.24,0.21,0.54,1.12,0.4,0.03,0.0,0.05
33.25,79.0,Unknown,Ladakh,0.47,1.3,1.63,2.32,0.41,0.3,0.84,1.55,0.65,0.05,0.0,0.09
33.25,79.25,Rutog County,Tibet,0.58,1.63,2.04,2.95,0.51,0.34,1.0,1.79,0.8,0.06,0.0,0.12
33.5,73.5,Rawalpindi District,Punjab,1.06,1.93,6.7,1.87,1.13,3.45,6.59,4.79,0.97,0.26,0.0,0.05
33.5,73.75,Kotli District,Azad Kashmir,1.16,1.91,6.84,2.04,1.25,3.32,6.4,4.75,0.98,0.25,0.0,0.07
33.5,74.0,Kotli District,Azad Kashmir,0.91,1.88,6.45,1.63,1.01,3.55,6.95,5.12,1.03,0.26,0.0,0.03
33.5,74.25,Rajauri,Jammu and Kashmir,0.8,1.89,6.32,1.4,0.86,3.68,7.2,5.27,1.01,0.27,0.0,0.01
33.5,74.5,Darhal,Jammu and Kashmir,0.75,1.83,6.39,1.87,1.01,2.94,7.02,5.61,1.13,0.18,0.0,0.05
33.5,74.75,Damhal Hanjipora,Jammu and Kashmir,0.93,2.22,6.73,3.53,1.62,0.72,3.56,3.42,0.44,0.01,0.0,0.14
33.5,75.0,Gool-Gulabgarh,Jammu and Kashmir,1.46,2.91,10.48,4.6,1.48,0.92,2.83,2.62,0.42,0.02,0.0,0.34
33.5,75.25,Dooru tehsil,Jammu and Kashmir,0.79,2.26,6.34,4.91,1.99,0.72,2.26,2.88,0.45,0.0,0.0,0.2
33.5,75.5,Chhatroo,Jammu and Kashmir,0.79,2.24,6.47,4.97,2.26,0.87,2.35,3.08,0.59,0.01,0.0,0.23
33.5,75.75,Chhatroo,Jammu and Kashmir,0.88,2.27,6.8,4.4,2.41,1.15,2.98,3.61,0.73,0.02,0.0,0.32
33.5,76.0,Marwah,Jammu and Kashmir,0.69,2.04,5.29,3.52,2.19,1.57,8.07,7.23,1.41,0.09,0.0,0.24
33.5,76.25,Atholi (Paddar),Jammu and Kashmir,0.51,1.51,4.13,1.81,2.26,2.26,15.36,11.66,2.5,0.24,0.0,0.09
33.5,76.5,Atholi (Paddar),Jammu and Kashmir,0.44,1.41,3.69,1.49,2.31,2.29,16.68,12.4,2.66,0.27,0.0,0.05
33.5,76.75,Zanskar,Ladakh,0.4,1.16,2.83,1.17,1.93,1.7,13.5,10.23,2.27,0.26,0.0,0.04
33.5,77.0,Zanskar,Ladakh,0.21,0.71,1.47,0.48,1.09,1.03,8.43,6.46,1.44,0.16,0.0,0.03
33.5,77.25,Zanskar,Ladakh,0.14,0.26,0.45,0.17,0.22,0.26,1.61,1.47,0.31,0.03,0.0,0.01
33.5,77.5,Unknown,Ladakh,0.11,0.17,0.22,0.06,0.06,0.11,0.45,0.7,0.13,0.01,0.0,0.0
33.5,77.75,Unknown,Ladakh,0.09,0.1,0.1,0.03,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
33.5,78.0,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
33.5,78.25,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
33.5,78.5,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
33.5,78.75,Unknown,Ladakh,0.16,0.32,0.38,0.46,0.07,0.1,0.17,0.61,0.17,0.01,0.0,0.02
33.5,79.0,Rutog County,Tibet,0.32,0.81,1.0,1.39,0.24,0.2,0.51,1.08,0.41,0.03,0.0,0.06
33.5,79.25,Rutog County,Tibet,0.45,1.22,1.52,2.17,0.38,0.27,0.76,1.43,0.61,0.04,0.0,0.09
33.75,73.5,Murree District,Punjab,1.7,1.94,7.64,3.0,1.82,2.68,5.11,3.99,0.89,0.21,0.0,0.17
33.75,73.75,Sudhanoti District,Azad Kashmir,1.66,1.93,7.56,2.97,1.79,2.67,5.11,3.98,0.89,0.21,0.0,0.16
33.75,74.0,Poonch District,Azad Kashmir,1.75,1.94,7.62,3.29,1.95,2.57,4.84,3.97,0.91,0.2,0.0,0.15
33.75,74.25,Surankote tehsil,Jammu and Kashmir,1.82,1.93,7.58,3.83,2.21,2.28,4.28,3.96,0.93,0.19,0.01,0.12
33.75,74.5,Khansahib Tehsil,Jammu and Kashmir,1.57,1.92,6.85,4.09,2.25,0.86,2.41,2.66,0.53,0.09,0.01,0.15
33.75,74.75,Shopian,Jammu and Kashmir,0.57,2.02,5.07,2.89,1.5,0.31,2.53,2.49,0.08,0.0,0.0,0.06
33.75,75.0,Kulgam,Jammu and Kashmir,0.58,2.26,4.7,2.3,1.75,0.36,2.61,3.34,0.07,0.0,0.0,0.06
33.75,75.25,Anantnag,Jammu and Kashmir,0.9,2.35,6.09,4.51,2.07,0.92,2.48,3.37,0.47,0.08,0.0,0.14
33.75,75.5,Marwah,Jammu and Kashmir,0.85,2.3,6.15,4.94,2.1,0.89,2.33,3.2,0.52,0.06,0.0,0.17
33.75,75.75,Marwah,Jammu and Kashmir,0.92,2.35,6.34,4.86,2.09,0.95,2.43,3.28,0.52,0.08,0.0,0.16
33.75,76.0,Marwah,Jammu and Kashmir,0.8,2.14,5.5,4.38,2.22,1.29,5.39,5.4,1.08,0.15,0.0,0.18
33.75,76.25,Marwah,Jammu and Kashmir,0.41,1.74,4.02,2.01,2.29,2.03,14.32,11.07,2.54,0.25,0.0,0.12
33.75,76.5,Zanskar,Ladakh,0.22,1.12,2.42,0.67,2.01,1.94,15.93,11.84,2.62,0.29,0.0,0.05
33.75,76.75,Zanskar,Ladakh,0.11,0.57,1.08,0.23,0.95,0.96,8.31,6.26,1.4,0.16,0.0,0.03
33.75,77.0,Unknown,Ladakh,0.09,0.14,0.23,0.06,0.14,0.2,1.19,1.16,0.24,0.02,0.0,0.0
33.75,77.25,Unknown,Ladakh,0.08,0.09,0.1,0.02,0.02,0.08,0.22,0.47,0.08,0.0,0.0,0.0
33.75,77.5,Unknown,Ladakh,0.08,0.08,0.08,0.02,0.0,0.07,0.02,0.33,0.05,0.0,0.0,0.0
33.75,77.75,Unknown,Ladakh,0.08,0.08,0.08,0.02,0.0,0.07,0.01,0.33,0.06,0.0,0.0,0.0
33.75,78.0,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
33.75,78.25,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
33.75,78.5,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
33.75,78.75,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
33.75,79.0,Rutog County,Tibet,0.2,0.44,0.54,0.71,0.12,0.13,0.24,0.71,0.23,0.01,0.0,0.03
34.0,73.5,Murree District,Punjab,2.59,1.96,9.08,4.17,2.6,1.51,3.07,2.52,0.68,0.15,0.0,0.39
34.0,73.75,Bagh District,Azad Kashmir,2.55,1.95,8.99,4.22,2.6,1.5,3.03,2.55,0.69,0.15,0.01,0.38
34.0,74.0,Haveli District,Azad Kashmir,2.61,1.96,8.95,4.64,2.79,1.47,2.84,2.71,0.76,0.14,0.01,0.34
34.0,74.25,Haveli District,Azad Kashmir,2.93,1.98,9.1,6.01,3.5,1.43,2.39,3.38,1.02,0.13,0.01,0.24
34.0,74.5,Khag tehsil,Jammu and Kashmir,1.84,1.89,7.34,4.55,2.44,0.98,2.12,2.52,0.59,0.1,0.01,0.16
34.0,74.75,Badgam tehsil,Jammu and Kashmir,0.67,1.8,5.41,3.02,1.51,0.35,1.96,1.77,0.15,0.07,0.0,0.09
34.0,75.0,Pampore,Jammu and Kashmir,0.67,2.07,5.38,3.21,1.64,0.59,2.35,2.89,0.3,0.09,0.0,0.08
34.0,75.25,Pahalgam,Jammu and Kashmir,1.39,2.54,6.81,5.29,2.33,1.67,2.92,4.01,0.74,0.3,0.0,0.07
34.0,75.5,Marwah,Jammu and Kashmir,1.12,2.3,6.15,4.86,2.24,1.16,2.52,3.59,0.6,0.16,0.0,0.11
34.0,75.75,Marwah,Jammu and Kashmir,1.04,2.26,6.04,4.89,2.22,1.07,2.43,3.47,0.58,0.13,0.0,0.12
34.0,76.0,Sankoo tehsil,Ladakh,0.98,2.27,6.03,5.04,2.21,1.06,2.4,3.41,0.58,0.11,0.0,0.14
34.0,76.25,Sankoo tehsil,Ladakh,0.67,1.93,4.72,3.42,2.23,1.5,8.9,7.67,1.64,0.23,0.0,0.11
34.0,76.5,Sankoo tehsil,Ladakh,0.09,0.32,0.58,0.12,0.5,0.51,4.31,3.36,0.74,0.08,0.0,0.01
34.0,76.75,Unknown,Ladakh,0.08,0.08,0.13,0.04,0.07,0.13,0.71,0.69,0.14,0.01,0.0,0.0
34.0,77.0,Unknown,Ladakh,0.08,0.06,0.07,0.03,0.01,0.08,0.14,0.32,0.05,0.0,0.0,0.0
34.0,77.25,Unknown,Ladakh,0.08,0.08,0.08,0.02,0.0,0.07,0.02,0.32,0.05,0.0,0.0,0.0
34.0,77.5,Unknown,Ladakh,0.08,0.08,0.08,0.02,0.0,0.07,0.01,0.33,0.05,0.0,0.0,0.0
34.0,77.75,Unknown,Ladakh,0.08,0.08,0.08,0.02,0.0,0.07,0.01,0.34,0.06,0.0,0.0,0.0
34.0,78.0,Unknown,Ladakh,0.08,0.08,0.08,0.02,0.0,0.07,0.0,0.34,0.06,0.0,0.0,0.0
34.0,78.25,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
34.0,78.5,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
34.0,78.75,Rutog County,Tibet,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
34.0,79.0,Rutog County,Tibet,0.14,0.27,0.31,0.36,0.05,0.09,0.11,0.53,0.14,0.01,0.0,0.01
34.25,73.5,Muzaffarabad District,Azad Kashmir,2.87,1.96,9.6,4.4,2.79,1.1,2.4,1.9,0.57,0.13,0.0,0.49
34.25,73.75,Hattian Bala District,Azad Kashmir,2.81,1.96,9.47,4.38,2.75,1.08,2.35,1.86,0.55,0.12,0.0,0.48
34.25,74.0,Boniyar,Jammu and Kashmir,2.82,1.95,9.56,4.24,2.69,0.91,2.2,1.59,0.47,0.12,0.0,0.52
34.25,74.25,Rafiabad,Jammu and Kashmir,2.85,1.96,9.57,4.33,2.74,0.94,2.2,1.67,0.49,0.12,0.0,0.51
34.25,74.5,Sopore,Jammu and Kashmir,1.52,1.9,6.9,3.98,2.09,0.67,1.97,2.37,0.42,0.13,0.0,0.18
34.25,74.75,Lar,Jammu and Kashmir,1.0,1.82,5.87,3.59,1.76,0.4,1.76,2.5,0.31,0.13,0.0,0.11
34.25,75.0,Kangan,Jammu and Kashmir,1.32,1.4,5.82,4.06,2.05,0.59,1.62,2.18,0.4,0.02,0.0,0.1
34.25,75.25,Kangan,Jammu and Kashmir,1.3,2.07,6.35,4.68,2.16,1.2,2.37,3.3,0.6,0.2,0.0,0.09
34.25,75.5,Drass,Ladakh,1.24,1.99,6.23,4.62,2.11,1.11,2.24,3.0,0.54,0.15,0.0,0.09
34.25,75.75,Sankoo tehsil,Ladakh,1.18,2.14,6.27,4.96,2.19,1.16,2.34,3.24,0.6,0.15,0.0,0.11
34.25,76.0,Sankoo tehsil,Ladakh,1.15,2.23,6.3,5.11,2.22,1.2,2.42,3.37,0.62,0.16,0.0,0.12
34.25,76.25,Sankoo tehsil,Ladakh,0.53,1.11,2.98,2.54,1.06,0.62,1.25,1.72,0.31,0.07,0.0,0.06
34.25,76.5,Kargil Tehsil,Ladakh,0.08,0.05,0.08,0.04,0.02,0.1,0.29,0.35,0.05,0.0,0.0,0.0
34.25,76.75,Unknown,Ladakh,0.08,0.05,0.06,0.03,0.0,0.08,0.08,0.24,0.03,0.0,0.0,0.0
34.25,77.0,Unknown,Ladakh,0.08,0.04,0.06,0.03,0.0,0.08,0.09,0.21,0.03,0.0,0.0,0.0
34.25,77.25,Unknown,Ladakh,0.08,0.07,0.08,0.02,0.0,0.07,0.03,0.31,0.05,0.0,0.0,0.0
34.25,77.5,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
34.25,77.75,Unknown,Ladakh,0.08,0.08,0.08,0.02,0.0,0.07,0.02,0.32,0.05,0.0,0.0,0.0
34.25,78.0,Unknown,Ladakh,0.08,0.08,0.08,0.02,0.0,0.07,0.02,0.32,0.05,0.0,0.0,0.0
34.25,78.25,Unknown,Ladakh,0.08,0.08,0.08,0.02,0.0,0.07,0.01,0.34,0.06,0.0,0.0,0.0
34.25,78.5,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
34.25,78.75,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
34.25,79.0,Rutog County,Tibet,0.11,0.18,0.19,0.19,0.01,0.08,0.05,0.43,0.1,0.0,0.0,0.01
34.25,79.25,Rutog County,Tibet,0.17,0.36,0.44,0.54,0.09,0.11,0.18,0.62,0.19,0.01,0.0,0.02
34.25,79.5,Rutog County,Tibet,0.25,0.61,0.75,1.02,0.18,0.16,0.36,0.87,0.31,0.02,0.0,0.04
34.5,73.25,Mansehra District,Khyber Pakhtunkhwa,2.96,1.96,9.91,4.08,2.68,0.87,2.18,1.33,0.41,0.12,0.0,0.59
34.5,73.5,Muzaffarabad District,Azad Kashmir,2.95,1.96,9.84,4.21,2.73,0.91,2.2,1.47,0.46,0.12,0.0,0.56
34.5,73.75,Neelam Valley District,Azad Kashmir,2.88,1.96,9.68,4.23,2.71,0.91,2.19,1.54,0.46,0.12,0.0,0.54
34.5,74.0,Kupwara,Jammu and Kashmir,2.85,1.95,9.72,3.98,2.59,0.83,2.16,1.3,0.38,0.12,0.0,0.57
34.5,74.25,Handwara tehsil,Jammu and Kashmir,2.89,1.96,9.88,3.78,2.51,0.78,2.14,1.05,0.32,0.12,0.0,0.62
34.5,74.5,Bandipora,Jammu and Kashmir,2.2,1.92,8.38,3.84,2.27,0.72,2.12,1.65,0.36,0.13,0.0,0.4
34.5,74.75,Bandipora,Jammu and Kashmir,1.11,1.6,5.8,3.73,1.83,0.54,1.66,2.18,0.34,0.07,0.0,0.1
34.5,75.0,Bāramūla,Jammu and Kashmir,1.23,1.61,5.91,4.06,2.01,0.63,1.77,2.52,0.42,0.08,0.0,0.1
34.5,75.25,Bāramūla,Jammu and Kashmir,1.27,1.78,6.09,4.31,2.07,0.86,1.98,2.77,0.49,0.12,0.0,0.1
34.5,75.5,Drass,Ladakh,1.31,1.91,6.24,4.51,2.13,1.01,2.17,2.99,0.54,0.15,0.0,0.09
34.5,75.75,Drass,Ladakh,1.27,1.97,6.24,4.63,2.13,1.1,2.23,3.01,0.55,0.14,0.0,0.09
34.5,76.0,Drass,Ladakh,1.28,2.13,6.39,4.89,2.2,1.25,2.39,3.29,0.61,0.18,0.0,0.09
34.5,76.25,Kargil Tehsil,Ladakh,0.24,0.32,0.88,0.7,0.3,0.28,0.48,0.6,0.1,0.04,0.0,0.01
34.5,76.5,Kargil Tehsil,Ladakh,0.08,0.03,0.05,0.03,0.0,0.09,0.11,0.18,0.02,0.0,0.0,0.0
34.5,76.75,Unknown,Ladakh,0.08,0.02,0.05,0.03,0.01,0.09,0.12,0.15,0.02,0.0,0.0,0.0
34.5,77.0,Unknown,Ladakh,0.08,0.01,0.04,0.04,0.01,0.09,0.13,0.13,0.01,0.0,0.0,0.0
34.5,77.25,Unknown,Ladakh,0.08,0.0,0.04,0.04,0.01,0.09,0.14,0.12,0.01,0.0,0.0,0.0
34.5,77.5,Unknown,Ladakh,0.08,0.03,0.05,0.03,0.0,0.09,0.1,0.18,0.02,0.0,0.0,0.0
34.5,77.75,Unknown,Ladakh,0.08,0.06,0.07,0.03,0.0,0.07,0.04,0.28,0.04,0.0,0.0,0.0
34.5,78.0,Unknown,Ladakh,0.08,0.07,0.07,0.03,0.0,0.07,0.04,0.29,0.04,0.0,0.0,0.0
34.5,78.25,Unknown,Ladakh,0.08,0.07,0.08,0.02,0.0,0.07,0.03,0.31,0.05,0.0,0.0,0.0
34.5,78.5,Unknown,Ladakh,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.34,0.06,0.0,0.0,0.0
34.5,78.75,Hotan County,Xinjiang,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
34.5,79.0,Hotan County,Xinjiang,0.09,0.13,0.14,0.1,0.0,0.07,0.02,0.37,0.08,0.0,0.0,0.0
34.5,79.25,Hotan County,Xinjiang,0.13,0.25,0.28,0.33,0.04,0.09,0.09,0.5,0.13,0.0,0.0,0.01
34.5,79.5,Hotan County,Xinjiang,0.19,0.43,0.52,0.67,0.11,0.12,0.23,0.68,0.22,0.01,0.0,0.03
34.5,79.75,Hotan County,Xinjiang,0.27,0.66,0.81,1.09,0.19,0.18,0.43,0.93,0.34,0.02,0.0,0.04
34.75,73.25,Mansehra District,Khyber Pakhtunkhwa,2.96,1.96,10.02,3.8,2.55,0.8,2.16,1.03,0.32,0.12,0.0,0.64
34.75,73.5,Mansehra District,Khyber Pakhtunkhwa,2.96,1.96,9.95,3.97,2.63,0.84,2.17,1.21,0.38,0.12,0.0,0.61
34.75,73.75,Neelam Valley District,Azad Kashmir,2.92,1.96,9.83,4.05,2.64,0.86,2.17,1.33,0.41,0.12,0.0,0.58
34.75,74.0,Neelam Valley District,Azad Kashmir,2.82,1.95,9.63,4.03,2.6,0.84,2.16,1.38,0.4,0.12,0.0,0.55
34.75,74.25,Neelam Valley District,Azad Kashmir,2.68,1.95,9.35,3.98,2.52,0.81,2.14,1.43,0.39,0.12,0.0,0.52
34.75,74.5,Kupwara,Jammu and Kashmir,2.23,1.82,8.35,3.78,2.29,0.64,1.97,1.59,0.33,0.11,0.0,0.43
34.75,74.75,Neelam Valley District,Azad Kashmir,1.4,1.64,6.37,3.86,2.03,0.52,1.73,2.27,0.37,0.08,0.0,0.18
34.75,75.0,Astore District,Gilgit-Baltistan,1.16,1.56,5.81,3.8,1.88,0.55,1.74,2.23,0.36,0.06,0.0,0.1
34.75,75.25,Astore District,Gilgit-Baltistan,1.26,1.72,6.03,4.23,2.06,0.78,1.91,2.68,0.47,0.1,0.0,0.1
34.75,75.5,Skardu District,Gilgit-Baltistan,1.29,1.79,6.12,4.36,2.09,0.9,2.01,2.79,0.5,0.12,0.0,0.09
34.75,75.75,Skardu District,Gilgit-Baltistan,1.32,1.89,6.24,4.54,2.14,1.04,2.16,2.97,0.55,0.14,0.0,0.09
34.75,76.0,Kharmang District,Gilgit-Baltistan,1.2,1.84,5.86,4.24,1.96,1.05,2.1,2.77,0.5,0.14,0.0,0.08
34.75,76.25,Kharmang District,Gilgit-Baltistan,0.11,0.06,0.19,0.15,0.05,0.12,0.2,0.19,0.02,0.01,0.0,0.0
34.75,76.5,Unknown,Ladakh,0.08,0.0,0.04,0.04,0.01,0.09,0.14,0.12,0.01,0.0,0.0,0.0
34.75,76.75,Unknown,Ladakh,0.08,0.0,0.04,0.04,0.01,0.09,0.14,0.13,0.01,0.0,0.0,0.0
34.75,77.0,Unknown,Ladakh,0.08,0.0,0.04,0.04,0.01,0.09,0.14,0.12,0.01,0.0,0.0,0.0
34.75,77.25,Unknown,Ladakh,0.08,0.0,0.04,0.04,0.01,0.09,0.15,0.11,0.01,0.0,0.0,0.0
34.75,77.5,Unknown,Ladakh,0.08,0.01,0.04,0.03,0.01,0.09,0.13,0.15,0.01,0.0,0.0,0.0
34.75,77.75,Unknown,Ladakh,0.08,0.03,0.05,0.03,0.0,0.09,0.1,0.18,0.02,0.0,0.0,0.0
34.75,78.0,Unknown,Ladakh,0.08,0.04,0.06,0.03,0.0,0.08,0.09,0.21,0.03,0.0,0.0,0.0
34.75,78.25,Hotan County,Xinjiang,0.08,0.06,0.07,0.03,0.0,0.08,0.06,0.26,0.04,0.0,0.0,0.0
34.75,78.5,Hotan County,Xinjiang,0.08,0.07,0.08,0.02,0.0,0.07,0.02,0.32,0.05,0.0,0.0,0.0
34.75,78.75,Hotan County,Xinjiang,0.08,0.09,0.08,0.02,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
34.75,79.0,Hotan County,Xinjiang,0.09,0.11,0.11,0.06,0.0,0.07,0.0,0.35,0.06,0.0,0.0,0.0
34.75,79.25,Hotan County,Xinjiang,0.11,0.18,0.19,0.19,0.01,0.08,0.05,0.43,0.1,0.0,0.0,0.01
34.75,79.5,Hotan County,Xinjiang,0.15,0.3,0.36,0.43,0.07,0.1,0.13,0.56,0.16,0.01,0.0,0.02
34.75,79.75,Hotan County,Xinjiang,0.21,0.48,0.58,0.76,0.13,0.13,0.28,0.74,0.25,0.01,0.0,0.03
34.75,80.0,Rutog County,Tibet,0.28,0.69,0.85,1.14,0.21,0.2,0.51,0.99,0.36,0.02,0.0,0.05
35.0,73.75,Mansehra District,Khyber Pakhtunkhwa,2.95,1.96,9.97,3.87,2.58,0.81,2.16,1.1,0.34,0.12,0.0,0.62
35.0,74.0,Mansehra District,Khyber Pakhtunkhwa,2.88,1.96,9.8,3.91,2.57,0.82,2.15,1.21,0.36,0.12,0.0,0.59
