Latitude,Longitude,District,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
29.25,96.5,Unknown,Tibet,0,0,0,0,0,0,0,0,0,0,0,0
29.5,94.5,Bayi District,Tibet,0.39,5.64,13.6,22.16,13.04,20.86,23.58,18.84,21.35,21.26,1.28,0.46
29.5,95.5,Mêdog County,Tibet,0.44,5.46,14.1,23.01,13.85,21.09,24.11,22,20.8,19.62,1.11,0.42
29.5,95.75,Mêdog County,Tibet,0.74,4.44,11.73,27.94,18.36,28.28,23.48,44.78,11.01,10.34,0.21,0.17
29.5,96,Mêdog County,Tibet,0.74,4.44,11.73,27.94,18.36,28.28,23.48,44.78,11.01,10.34,0.21,0.17
29.5,96.25,Bomê County,Tibet,0,0,0,0,0,0,0,0,0,0,0,0
30.5,80.5,Unknown,Tibet,1.2,0.83,2.51,4.8,4.31,7.34,26.41,26.08,6.32,1.28,0.02,0.71
30.5,80.75,Purang County,Tibet,1.17,0.85,2.45,4.65,4.54,7.91,28.09,25.59,6.37,1.33,0.01,0.75
30.75,80.25,Unknown,Tibet,1.31,0.98,3.04,5.5,3.75,6.11,20.42,23.53,6.29,1.15,0.03,0.72
31,80,Unknown,Tibet,1.15,1,3.1,5.04,3.28,5.5,13.86,15.5,5.87,0.54,0.04,0.67
31.25,79.25,Unknown,Tibet,1.49,0.84,2.67,3.22,4.33,6.52,13.23,11.08,6.29,0.03,0.04,1.06
31.25,79.5,Unknown,Tibet,1.11,0.88,2.85,3.81,3.83,6.91,12.77,11.25,6.35,0.04,0.03,0.72
31.5,78.75,Unknown,Tibet,3.67,1.3,2.62,3.35,2.5,2.98,6.51,4.18,3.45,0,0.39,0.86
31.5,79,Unknown,Tibet,2.93,1.05,2.5,3,3.73,4.28,9.53,7.56,3.96,0,0.29,0.96
31.75,78.75,Unknown,Tibet,4.5,1.56,2.76,3.95,1.57,2.09,3.6,2.43,3.13,0.01,0.34,0.78
32.5,78.5,Unknown,Tibet,5.08,1.74,2.87,4.36,0.83,1.48,1.54,0.96,2.93,0.01,0.25,0.75
32.5,78.75,Unknown,Tibet,5.13,1.76,2.89,4.41,0.8,1.41,1.37,0.86,2.92,0.01,0.19,0.74
32.75,79.5,Gar County,Tibet,4.67,1.65,2.88,4.31,1.13,1.73,2.47,1.79,3.05,0.01,0.15,0.73
33,79.25,Rutog County,Tibet,4.75,1.69,2.66,4.18,0.75,1.36,1.28,0.83,2.69,0.01,0.15,0.73
33,79.5,Rutog County,Tibet,4.71,1.67,2.77,4.25,0.93,1.54,1.87,1.3,2.87,0.01,0.15,0.73
33.25,79.25,Rutog County,Tibet,3.97,1.53,2.18,3.73,0.65,1.26,1.09,0.74,2.2,0,0.13,0.65
33.5,79,Rutog County,Tibet,2.04,1.15,1.02,2.62,0.39,1,0.61,0.53,1.03,0,0.07,0.37
33.5,79.25,Rutog County,Tibet,3.01,1.34,1.6,3.18,0.52,1.13,0.85,0.64,1.62,0,0.1,0.51
33.75,79,Rutog County,Tibet,1.2,0.99,0.51,2.15,0.28,0.89,0.4,0.44,0.52,0,0.03,0.22
34,78.75,Rutog County,Tibet,0.35,0.82,0.01,1.67,0.17,0.78,0.21,0.35,0.01,0,0,0.06
34,79,Rutog County,Tibet,0.77,0.9,0.26,1.9,0.22,0.84,0.29,0.39,0.27,0,0.02,0.14
34.25,79,Rutog County,Tibet,0.56,0.86,0.13,1.78,0.19,0.81,0.24,0.36,0.14,0,0.01,0.1
34.25,79.25,Rutog County,Tibet,1,0.95,0.4,2.03,0.25,0.87,0.35,0.42,0.41,0,0.03,0.18
34.25,79.5,Rutog County,Tibet,1.58,1.06,0.75,2.37,0.33,0.95,0.51,0.49,0.76,0,0.05,0.27
34.75,80,Rutog County,Tibet,1.74,1.09,0.86,2.47,0.36,0.99,0.64,0.57,0.89,0,0.05,0.3
27.25,92,Merag Gewog,Trashigang District,0.05,1.8,1.25,6.47,5.02,12.35,8.4,9.04,8.56,3.33,0.12,0
27.75,91.5,Boomdeling Gewog,Trashiyangtse District,0.01,2.33,1.52,7.72,5.75,12.37,7.89,9.08,9.5,3.75,0.17,0
23.25,91.5,Belonia,Tripura,0,0.55,3.89,12.52,5.36,22.1,20.43,14.57,13.4,10.76,0.04,2.16
23.25,91.75,Karbook,Tripura,0,0.59,3.89,11.95,5.28,19.78,19.02,15.75,13.35,11.02,0.17,2.63
23.5,91.25,Sonamura,Tripura,0,0.64,5.14,10.94,4.34,12.5,18.51,15.95,10.65,10.67,0.15,3.62
23.5,91.5,Udaipur,Tripura,0,0.66,4.44,11.39,4.67,16.01,19.07,14.91,11.73,11.02,0.09,2.92
23.5,91.75,Amarpur,Tripura,0.01,0.2,3.48,12.96,5.95,20.08,15.89,16.79,10.85,10.47,0.16,2.6
23.75,91.25,Sadar,Tripura,0,0.74,6.36,13.35,5.99,19.24,16.16,15.99,12.37,9.04,0.17,3.56
23.75,91.5,Jampuijala,Tripura,0,0.4,6.71,15.31,5.88,21.37,12.55,16.15,10.9,10.98,0.13,4.16
23.75,91.75,Teliamura,Tripura,0.02,0.47,6.38,15.48,8.65,23.09,10.62,17.92,9.4,12.23,0.22,3.6
23.75,92,Longtharai Valley,Tripura,0.03,0.65,3.92,12.69,7.28,19.41,10.38,17.24,7.56,10.01,0.34,2.3
23.75,92.25,Kanchanpur,Tripura,0.03,0.48,3.94,12.34,8.06,19.08,11.14,18.15,7.82,11.18,0.34,2.49
24,91.5,Khowai,Tripura,0,0.66,8.52,18.96,8.07,24.58,9.21,15.89,10.41,12.92,0.13,4.34
24,91.75,Khowai,Tripura,0,0.35,7.75,18.03,11.67,24.95,9.86,18.67,10.03,12.91,0.1,3.85
24,92,Longtharai Valley,Tripura,0.02,0.63,4.96,13.6,9.37,19.48,8.86,17.63,6.54,9.57,0.19,2.57
24,92.25,Kanchanpur,Tripura,0.03,0.57,4.02,12.63,8,19.08,10.52,17.48,7.21,10.62,0.29,2.4
24.25,92,Kailashahar,Tripura,0,1.11,5.9,14.85,8.18,19.95,7.09,15.44,5.61,6.69,0.1,2.6
24.25,92.25,Panisagar,Tripura,0,1.62,6.23,13.98,6.59,16.4,6.96,13.57,3.82,5.5,0.14,2.6
8.75,76.5,Unknown,Unknown,0.06,0.02,5.66,1.35,9.93,12.21,2.49,5.27,7.19,8.36,11.56,4.3
9,76.5,Unknown,Unknown,0.63,0.09,4.52,3.06,12.15,16.82,4.68,8.02,10.75,9.17,10.36,2.91
9.25,76.25,Unknown,Unknown,1.12,0,3.36,1.97,11.25,18.85,9.2,11.74,16.89,6.33,7.92,2.26
9.25,79.25,Unknown,Unknown,5,0.02,0.95,0,0.53,0.38,0,1.87,3.39,1.12,13.13,3.47
9.5,76.25,Unknown,Unknown,0.77,0.06,1.47,0.39,7.64,17.6,9.31,11.37,11.52,6.25,4.69,1.86
9.75,76.25,Unknown,Unknown,0.32,0,2.39,1.5,10.63,29.9,20.13,17.71,19.83,14.97,12.2,5.35
10.25,76,Unknown,Unknown,0.2,0,0.86,0.58,6.73,21.3,14.34,13.16,13.39,4.99,5.12,0.32
10.75,75.75,Unknown,Unknown,0.16,0,1.5,1.25,3.82,31.86,14.96,11.99,8.59,8.23,2.88,0.36
11,75.75,Unknown,Unknown,0.12,0,1.92,1.23,10.41,20.38,14.89,12.97,12.32,9.39,4.44,1.41
11.25,75.75,Unknown,Unknown,0.05,0.01,1.31,2.16,7.19,19.97,15.16,14,14.67,7.98,3.52,1.15
11.5,75.5,Unknown,Unknown,0.34,0,0.44,1.59,9.19,27.09,21.5,17.39,14.17,6.45,1.19,0.1
11.75,75.25,Unknown,Unknown,0.22,0,0.43,2.1,6.53,24.78,21.35,15.68,14.9,5.85,1.71,0.26
12,75,Unknown,Unknown,0.14,0,0.16,1.39,5.47,23.52,23,19.36,14.01,5.58,2.45,0.33
12.25,75,Unknown,Unknown,0.76,0,0,0.44,2.33,28.64,26.53,22.55,12.75,5.22,1.93,0.64
13.5,74.5,Unknown,Unknown,0,0,0,0.2,5.38,36.8,28.69,26.51,11.33,9.98,1.39,0.51
13.75,74.5,Unknown,Unknown,0,0,0.05,0.08,6.07,38.46,32.4,26.06,11.26,9.93,1.38,0.49
13.75,80.25,Unknown,Unknown,0.06,0,0.12,0,0.28,3.15,2.44,8.81,2.59,10.01,16.19,1.16
14,74.5,Unknown,Unknown,0,0,0,0.07,4.92,42.3,36.11,28.31,11.2,5.89,0.22,0.2
14.25,74.25,Unknown,Unknown,0,0,0,0.01,2.35,38.25,29.73,27.3,10.24,4.67,0.31,0.06
15.25,73.75,Unknown,Unknown,0,0,0,0,1.4,23.47,21.76,14.24,11.05,4.25,0,0.23
15.5,73.75,Unknown,Unknown,0,0,0,0,1.27,27.29,21.3,14.69,12.72,4.55,0,0.23
15.75,73.5,Unknown,Unknown,0,0,0,0,1.53,30.29,24.74,17.45,14.34,4.35,0,0.64
15.75,80.75,Unknown,Unknown,0,0,0,0.01,0.67,6.43,5.13,7.18,5.26,3.65,0.88,0
16.25,73.25,Unknown,Unknown,0,0,0,0.01,1.02,26.94,19.27,16.54,15.88,4.83,0.08,0.82
16.5,73.25,Unknown,Unknown,0,0,0,0,2.2,24.2,18.48,15.17,18.88,3.87,0.04,0.62
16.75,73.25,Unknown,Unknown,0,0,0,0,4.5,27.51,28.11,17.52,18.05,3.61,0.02,0.34
17,73.25,Unknown,Unknown,0,0,0,0,1.49,27.31,22.46,19.37,18.83,2.62,0,0.2
17.5,73,Unknown,Unknown,0,0,0,0,0.94,30.16,25.2,17.05,18.65,2.02,0.03,0.22
17.75,73,Unknown,Unknown,0,0,0,0,0.69,47.57,45.64,24.1,37.85,3.66,0,0.74
18,73,Unknown,Unknown,0,0,0,0,1.19,31.71,34.97,22.85,23.88,5.97,0.02,1.32
18.25,73,Unknown,Unknown,0,0,0,0,0.74,33.66,33.67,25.97,15.86,6.05,0,1.28
18.5,72.75,Unknown,Unknown,0,0,0,0,0.09,28.96,26.53,19.74,16.92,2.55,0,0.99
18.75,72.75,Unknown,Unknown,0,0,0,0,0.01,24.32,23.74,21.86,17.85,3.03,0,1.66
19,72.75,Unknown,Unknown,0,0,0,0,0.03,19.5,22.66,25.71,18,3.29,0,2.57
19,73,Unknown,Unknown,0,0,0,0,0.03,27.82,35.57,29.67,17.11,3.9,0.02,1
19.25,72.75,Unknown,Unknown,0,0,0,0,0.06,20.49,31.99,31.03,17.33,4.32,0,1.74
19.5,72.75,Unknown,Unknown,0,0,0,0,0.05,25.53,31.69,24.11,12.45,3.74,0,1.95
19.75,72.5,Unknown,Unknown,0,0,0,0,0.03,25.11,29.2,20.62,11.11,2.74,0,2.81
20,72.5,Unknown,Unknown,0,0,0,0,0.02,21.3,31.63,18.18,11.54,2.07,0,3.49
21.25,72.5,Unknown,Unknown,0,0,0,0,0,7.63,11.9,9.89,3.68,0.91,0,0.33
21.5,69.5,Unknown,Unknown,0,0,0,0,0,6.15,6.75,6.17,2.42,0,0,0
21.75,69.25,Unknown,Unknown,0,0,0,0,0,5.12,9.97,7.51,1.1,0,0,0
21.75,88,Unknown,Unknown,0,0,2.17,1.31,2.99,6.15,18.63,7.41,7.78,6.52,1.03,1.05
21.75,88.5,Unknown,Unknown,0,0,1.82,0.32,2.08,6.3,16.13,10.64,7.22,10.09,1.12,0.86
21.75,89,Unknown,Unknown,0,0,1.74,0.15,2.25,6.29,16.92,12.68,5.78,11.34,0.84,1.03
22,69,Unknown,Unknown,0,0,0,0,0,2.68,9.06,6.81,0.06,0,0,0
22.25,68.75,Unknown,Unknown,0,0,0,0,0,1.76,7.49,5.12,0.17,0,0,0
22.25,72.5,Unknown,Unknown,0,0,0,0,0,2.03,11.91,5.03,1.24,0.01,0,0.04
22.5,68.75,Unknown,Unknown,0,0.01,0,0,0,1.73,8.45,4.59,0.34,0,0,0
22.5,69,Unknown,Unknown,0,0,0,0,0,1.57,7.57,4.41,0.43,0,0,0
22.5,69.25,Unknown,Unknown,0,0,0,0,0,2.08,8.59,4.65,0.89,0,0,0
23,68.75,Unknown,Unknown,0,0.04,0,0,0,2.12,11.95,3.98,0.87,0,0,0
23.25,68.5,Unknown,Unknown,0,0.03,0,0,0,2.14,11.41,3.74,0.7,0,0,0
23.5,68.25,Unknown,Unknown,0,0.02,0,0,0,1.99,9.2,2.97,0.51,0,0,0
24.25,69,Badin District,Unknown,0,0,0,0,0,1.78,6.91,2.14,0.48,0,0,0
24.5,68.75,Badin District,Unknown,0,0,0,0,0,1.8,6.6,2.05,0.35,0,0,0
25.75,70.25,Umerkot District,Unknown,0.02,0,0,0,0.01,0.6,6.05,0.73,0.58,0,0,0.02
26,70,Sanghar District,Unknown,0.03,0,0.03,0,0.02,0.63,5.28,0.6,0.48,0,0,0.02
26.25,70,Khairpur District,Unknown,0.03,0,0.12,0,0.09,0.68,4.05,0.44,0.24,0,0,0.01
26.5,70,Khairpur District,Unknown,0.06,0,0.26,0.01,0.38,0.8,3.64,0.5,0.03,0,0,0.04
26.75,69.5,Khairpur District,Unknown,0.03,0,0.17,0,0.23,0.6,2.85,0.39,0,0,0,0.02
27,69.5,Khairpur District,Unknown,0.02,0,0.13,0,0.35,0.48,2.98,0.55,0,0,0,0.05
27.25,69.5,Sukkur District,Unknown,0.01,0,0.08,0,0.5,0.31,3.14,0.76,0,0,0,0.09
27.5,69.5,Ghotki District,Unknown,0,0,0.05,0,0.61,0.2,3.25,0.91,0,0,0,0.11
27.5,69.75,Ghotki District,Unknown,0.01,0,0.06,0,0.6,0.24,3.27,0.89,0,0,0,0.11
27.75,70,Ghotki District,Unknown,0,0,0.05,0,0.65,0.19,3.34,0.95,0,0,0,0.12
28.5,77.25,South East Delhi,Unknown,0.41,0,0.1,0.08,0.47,2.64,3.56,1.1,5.96,0,0.02,0.18
28.75,77,North West Delhi,Unknown,1.19,0,0.18,0.57,0.56,4.77,4.17,3.19,3.78,0,0.01,0.15
28.75,77.25,North East Delhi,Unknown,0.58,0,0.17,0.13,0.51,3.05,2.33,2.29,2.12,0,0,0.12
24,83,Dudhi,Uttar Pradesh,0.39,0,0.01,0,0.08,0.73,15.74,3.47,1.99,0.19,0.01,0
24.25,78.75,Mahroni Tehsil,Uttar Pradesh,0.03,0.24,0.08,0,0.04,5.03,11.55,1.81,4.77,0.12,0,0
24.25,83,Dudhi,Uttar Pradesh,0.48,0,0,0,0.18,0.62,16.92,2.1,1.38,0.01,0,0
24.25,83.25,Dudhi,Uttar Pradesh,0.36,0,0.02,0,0,0.65,14.86,3.88,1.9,0.16,0.02,0
24.5,78.25,Lalitpur Tehsil,Uttar Pradesh,0.02,0.2,0.21,0,0.36,5.03,8.69,2.8,6.76,0,0,0
24.5,78.5,Lalitpur Tehsil,Uttar Pradesh,0,0.44,0.19,0,0.03,4.7,9.78,1.28,3.14,0,0,0
24.5,78.75,Mahroni Tehsil,Uttar Pradesh,0,0.31,0.15,0,0.01,4.56,10.3,1.48,4.1,0,0,0
24.5,82.75,Robertsganj,Uttar Pradesh,0.13,0,0.06,0,0.56,1.65,18.16,2.63,1.38,0.86,0,0
24.5,83,Robertsganj,Uttar Pradesh,0.25,0,0.06,0,0.47,1.61,18.47,2.8,1.52,0.81,0,0
24.5,83.25,Robertsganj,Uttar Pradesh,0.29,0,0.06,0,0.19,0.91,12.79,3.75,1.82,0.57,0.05,0
24.75,78.25,Lalitpur Tehsil,Uttar Pradesh,0.01,0.12,0.23,0,0.13,4.77,8.71,3.13,8.3,0,0,0
24.75,78.5,Lalitpur Tehsil,Uttar Pradesh,0.01,0.36,0.21,0,0.04,4.98,9.33,1.98,4.28,0,0,0
24.75,78.75,Mahroni Tehsil,Uttar Pradesh,0.01,0.31,0.16,0,0.02,4.08,8.66,2.01,3.88,0,0,0
24.75,82.5,Lalganj,Uttar Pradesh,0,0,0,0,0.58,0.59,16.41,1.49,0.19,0.04,0,0
24.75,82.75,Ghorawal,Uttar Pradesh,0.08,0,0.04,0,0.48,1.89,17.97,2.53,1.28,1.04,0,0
24.75,83,Robertsganj,Uttar Pradesh,0.12,0,0.07,0,0.49,2.02,18.03,3.63,1.6,1.01,0,0
24.75,83.25,Chakia,Uttar Pradesh,0.03,0,0.04,0,0.17,1.45,13.96,6.02,1.29,0.3,0,0
25,78.5,Talbehat,Uttar Pradesh,0.06,0.23,0.24,0,0.07,4.3,7.52,3.37,4.82,0,0,0.01
25,81,Karwi,Uttar Pradesh,0,0.03,0,0,0.1,2.36,14.9,6.59,2.54,0,0,0
25,82,Koraon,Uttar Pradesh,0.04,0.05,0,0,0.07,0.36,12.42,3.56,1.41,0.04,0,0
25,82.25,Koraon,Uttar Pradesh,0.31,0,0,0,0.16,1.35,11.09,3.28,0.98,0.03,0,0
25,82.5,Marihan,Uttar Pradesh,0.02,0,0.02,0,0.2,1.42,13.64,2.7,0.71,0,0,0
25,82.75,Chunar,Uttar Pradesh,0.05,0,0.06,0,0.07,1.42,13.95,3.93,2.01,0.07,0,0
25,83,Chunar,Uttar Pradesh,0.04,0,0.1,0,0.05,1.28,15.8,5.49,3.34,0.31,0,0
25,83.25,Chakia,Uttar Pradesh,0.01,0,0.06,0,0.09,1.83,13.08,8.93,1.98,0.02,0,0
25.25,78.5,Jhansi,Uttar Pradesh,0.13,0.1,0.26,0,0.15,3.84,5.19,4.95,4.18,0,0,0.01
25.25,79.25,Mauranipur,Uttar Pradesh,0.06,0.15,0.08,0,0.1,3.44,5.72,4.82,4.32,0.08,0,0
25.25,79.5,Kulpahar,Uttar Pradesh,0.04,0.05,0.04,0,0.48,2.2,8.33,4.71,3.28,0.02,0,0
25.25,79.75,Mahoba,Uttar Pradesh,0,0,0,0,0.51,1.7,7.89,4.8,2.31,0,0,0
25.25,80.5,Naraini,Uttar Pradesh,0,0,0,0,0.3,1.51,10.57,6.77,2.11,0,0,0
25.25,80.75,Karwi,Uttar Pradesh,0,0,0,0,0.24,1.13,15.51,10.02,3.09,0,0,0
25.25,81,Karwi,Uttar Pradesh,0,0,0,0,0.17,0.72,12.47,7.73,2.69,0,0,0
25.25,81.25,Mau,Uttar Pradesh,0.01,0,0.01,0.1,0.24,1.35,13.56,4.42,2.7,0.02,0,0
25.25,81.5,Mau,Uttar Pradesh,0.01,0,0.01,0.13,0.25,2.61,17.22,4.62,2.38,0.02,0,0
25.25,81.75,Bara,Uttar Pradesh,0,0,0,0,0,3.11,17.29,6.31,1.25,0,0,0
25.25,82,Karchhana,Uttar Pradesh,0.22,0,0,0,0,0.04,13.11,3.57,1.27,0.02,0,0
25.25,82.25,Gyanpur,Uttar Pradesh,0.64,0,0,0,0,0.7,9.26,3.77,1.41,0.05,0,0
25.25,82.5,Aurai,Uttar Pradesh,0.1,0,0.06,0.02,0.16,1.85,12.97,3.29,1.11,0.05,0,0
25.25,82.75,Sadar,Uttar Pradesh,0.13,0,0.16,0,0.13,1.79,17.02,6.65,5.09,0.01,0,0
25.25,83,Sadar,Uttar Pradesh,0.04,0,0.01,0,0,0.5,10.56,3.46,2.42,0,0,0
25.25,83.25,Chandauli,Uttar Pradesh,0.01,0,0.05,0.01,0.51,1.4,12.06,6.53,2.44,0.02,0,0
25.5,78.5,Jhansi,Uttar Pradesh,0.18,0.06,0.17,0,0.34,4.05,4.66,4.86,3.75,0,0,0.03
25.5,78.75,Tahrauli,Uttar Pradesh,0.25,0.03,0.08,0,0.44,2.5,3.85,4.06,1.8,0,0,0.01
25.5,79,Tahrauli,Uttar Pradesh,0.13,0,0,0,0.06,3.99,3.89,2.69,2.05,0.33,0,0
25.5,79.25,Garautha,Uttar Pradesh,0.21,0.01,0.03,0,0.29,3.73,4.64,3.29,2.24,0.35,0,0
25.5,79.5,Hamirpur,Uttar Pradesh,0.28,0,0.04,0,0.53,2.67,5.49,3.92,2.21,0.25,0,0
25.5,79.75,Charkhari,Uttar Pradesh,0.11,0,0.02,0,0.54,1.44,6.31,4.17,2.19,0.05,0,0
25.5,80,Mahoba,Uttar Pradesh,0.05,0,0.13,0,0.52,0.55,6.49,5.14,2.81,0,0,0
25.5,80.25,Banda,Uttar Pradesh,0,0,0.19,0,0.5,0.71,7.49,5.69,2.82,0,0,0
25.5,80.5,Banda,Uttar Pradesh,0,0,0,0,0.57,1.44,9.91,5.71,1.36,0,0,0
25.5,80.75,Baberu,Uttar Pradesh,0,0,0,0,0.33,0.87,11.11,6.59,2.03,0,0,0
25.5,81,Baberu,Uttar Pradesh,0,0,0,0,0.11,0.5,10.46,4.4,2.16,0,0,0
25.5,81.25,Khaga,Uttar Pradesh,0,0,0,0.02,0.09,0.63,12.96,5.02,2.65,0,0,0
25.5,81.5,Chail,Uttar Pradesh,0.02,0,0.02,0.27,0.24,2.21,17.37,3.21,2.83,0.05,0,0
25.5,81.75,Soraon,Uttar Pradesh,0.01,0,0,0,0.25,2.07,14.69,3.98,1.63,0,0,0
25.5,82,Phulpur,Uttar Pradesh,0.04,0,0,0,0,0.29,12.7,4.37,1.81,0,0,0
25.5,82.25,Handia,Uttar Pradesh,0.22,0,0,0,0,0.95,6.99,3.35,1.35,0,0,0
25.5,82.5,Mariahu,Uttar Pradesh,0.3,0,0.02,0.06,0.28,1.13,12.49,4,3.45,0.18,0,0
25.5,82.75,Pindra,Uttar Pradesh,0.2,0,0.04,0.03,0.27,1.72,11.04,3.6,3.34,0.13,0,0
25.5,83,Pindra,Uttar Pradesh,0.08,0,0.09,0,0.25,1.31,13.78,5.25,3.09,0.01,0,0
25.5,83.25,Sakaldiha,Uttar Pradesh,0.01,0,0.03,0.01,1,1.03,12.27,4.39,3.02,0.07,0,0
25.5,83.5,Zamania,Uttar Pradesh,0.01,0,0.01,0.11,1.21,0.45,13.78,5.27,4.04,0.22,0,0
25.5,83.75,Zamania,Uttar Pradesh,0.08,0,0.17,0.53,1.81,0.61,13.43,6.91,3.21,0.72,0,0
25.75,79,Moth,Uttar Pradesh,0.37,0,0,0,0.24,3.05,3.17,3.16,1.46,0.2,0,0
25.75,79.25,Garautha,Uttar Pradesh,0.4,0,0.03,0,0.54,3.21,4.05,3.64,1.65,0.24,0,0
25.75,79.5,Hamirpur,Uttar Pradesh,0.48,0,0.05,0,0.71,2.54,4.89,4.03,1.67,0.18,0,0
25.75,79.75,Hamirpur,Uttar Pradesh,0.18,0,0.01,0,0.62,0.68,5.25,2.92,1.89,0.23,0,0.01
25.75,80,Hamirpur,Uttar Pradesh,0.11,0,0.03,0,0.58,0.39,5.6,3.26,2.11,0.19,0,0.01
25.75,80.25,Hamirpur,Uttar Pradesh,0.03,0,0.08,0,0.59,2.85,8.45,9.61,2.04,0,0,0
25.75,80.5,Banda,Uttar Pradesh,0.07,0,0.12,0,0.4,1.68,10.23,8.47,2.13,0,0,0
25.75,80.75,Fatehpur,Uttar Pradesh,0.03,0,0.05,0.02,0.22,0.58,6.68,5.13,1.38,0,0,0
25.75,81,Fatehpur,Uttar Pradesh,0,0,0,0.02,0.13,0.3,6.48,3.56,1.22,0,0,0
25.75,81.25,Sirathu,Uttar Pradesh,0.03,0,0,0,0.18,0.06,23.9,6.58,2.22,0,0,0
25.75,81.5,Pratapgarh,Uttar Pradesh,0.02,0,0,0.04,0.16,0.66,19.11,5.44,1.95,0.01,0,0
25.75,81.75,Pratapgarh,Uttar Pradesh,0.04,0,0,0,0.26,1.65,11.26,5.01,2.44,0.13,0,0
25.75,82,Pratapgarh,Uttar Pradesh,0.03,0,0,0,0.23,1.59,11.83,5.76,2.05,0,0,0
25.75,82.25,Machhlishahr,Uttar Pradesh,0.02,0,0,0,0,0.98,5.79,4.28,1.77,0.02,0,0
25.75,82.5,Jaunpur,Uttar Pradesh,0.27,0,0,0.05,0.33,0.84,12.52,8.36,5.54,0,0,0
25.75,82.75,Jaunpur,Uttar Pradesh,0.52,0,0,0.42,0.69,4.79,19.81,9.31,5.14,0,0,0
25.75,83,Lalganj,Uttar Pradesh,0.35,0,0,0.17,0.5,2.62,12.99,6.9,3.08,0.01,0,0
25.75,83.25,Jakhania,Uttar Pradesh,0.07,0,0,0.02,0.6,0.55,11.28,4.52,3.2,0.08,0,0
25.75,83.5,Ghazipur,Uttar Pradesh,0.11,0,0.01,0.03,1.32,0.93,11.32,5.77,4.19,0.23,0,0
25.75,83.75,Mohammadabad,Uttar Pradesh,0.16,0,0.27,0.22,1.79,1.11,9.09,7.04,2.33,0.34,0,0
25.75,84,Ballia,Uttar Pradesh,0.11,0,0.37,0.08,1.42,1.23,7.48,6.58,2.3,0.08,0,0
25.75,84.25,Ballia,Uttar Pradesh,0.08,0,0.12,0.24,1.24,1.82,12.81,6.25,6.12,0.73,0,0
25.75,84.5,Bairia,Uttar Pradesh,0.04,0,0.19,0.2,2.37,1.49,13.52,9,0.9,0,0,0
26,79,Konch,Uttar Pradesh,0.7,0,0.02,0,0.46,1.47,2.76,3.04,0.93,0,0,0
26,79.25,Konch,Uttar Pradesh,0.65,0,0.03,0,1.07,2.45,3.1,4.47,0.66,0,0,0
26,79.5,Orai,Uttar Pradesh,0.57,0,0,0,0.51,2.16,4.45,3.11,1.16,0,0,0
26,79.75,Kalpi,Uttar Pradesh,0.26,0,0.01,0,0.54,0.91,4.74,1.98,0.93,0.35,0,0.01
26,80,Hamirpur,Uttar Pradesh,0.12,0,0.03,0,0.76,0.37,5.43,1.98,0.93,0.64,0,0.03
26,80.25,Bindki,Uttar Pradesh,0.19,0,0.03,0.09,0.74,1.62,7.69,6.74,1.68,0.19,0,0.01
26,80.5,Bindki,Uttar Pradesh,0.13,0,0.15,0.04,0.52,1.21,11.25,8.94,2.59,0,0,0
26,80.75,Fatehpur,Uttar Pradesh,0.11,0,0.1,0.05,0.39,1.66,8.97,7.33,1.79,0,0,0
26,81,Fatehpur,Uttar Pradesh,0.14,0,0.01,0.01,0.2,0.87,7.15,5.03,1.61,0,0,0
26,81.25,Unchahar,Uttar Pradesh,0.07,0,0,0,0.04,0.26,3.12,1.77,0.54,0,0,0
26,81.5,Salon,Uttar Pradesh,0.12,0,0,0,0.25,1.14,6.11,3.03,1.31,0.05,0,0
26,81.75,Pratapgarh,Uttar Pradesh,0.1,0,0,0.01,0.31,2.03,8.54,4.52,2.85,0.19,0,0
26,82,Pratapgarh,Uttar Pradesh,0.07,0,0,0,0.35,1.85,13.5,5.48,2.03,0.05,0,0
26,82.25,Pratapgarh,Uttar Pradesh,0.03,0,0,0,0.54,0.8,7.01,3.01,2.45,0.1,0,0
26,82.5,Kadipur,Uttar Pradesh,0.04,0,0,0,0.69,0.97,9.63,4.55,4.19,0,0,0
26,82.75,Phulpur,Uttar Pradesh,0.13,0,0,0.1,0.5,1.23,13.26,7.37,2.67,0.02,0,0
26,83,Nizamabad,Uttar Pradesh,0.18,0,0,0.06,0.26,0.9,17.33,7.23,3.42,0.04,0,0
26,83.25,Azamgarh,Uttar Pradesh,0.14,0,0,0.05,0.26,1.72,8.77,3.87,2.39,0,0,0
26,83.5,Maunath Bhanjan,Uttar Pradesh,0.19,0,0.01,0,1.07,3.36,8.72,4.52,5.21,0.02,0,0
26,83.75,Maunath Bhanjan,Uttar Pradesh,0.18,0,0.19,0.17,2.83,2.43,10.74,5.45,4.1,0.03,0,0
26,84,Sikanderpur,Uttar Pradesh,0.1,0,0.17,0.23,2.04,0.88,7.14,4.89,3.12,0,0,0
26.25,79.25,Madhogarh,Uttar Pradesh,0.65,0,0.01,0,0.34,2.04,2.88,4.04,1.49,0,0,0
26.25,79.5,Kalpi,Uttar Pradesh,0.4,0,0,0,0.29,2.55,4.93,3.27,1.45,0,0,0
26.25,79.75,Bhognipur,Uttar Pradesh,0.26,0,0,0,0.17,0.88,3.69,1.67,0.89,0,0,0
26.25,80,Bhognipur,Uttar Pradesh,0.38,0,0.01,0.03,0.33,0.49,6.33,3.61,1.21,0.03,0,0.01
